timestep,original,predicted_1,predicted_2,AARE_1,AARE_2,thd_1,thd_2,anomalies_1,anomalies_2,anomalies_aggr,pattern_change_1,pattern_change_2,diff_avg_1,diff_avg_2,values_mean,pred_mean_1,pred_mean_2,offset_retrain_threshold,offset_retrain_trigger_1,offset_retrain_trigger_2,offset_percentage_1,offset_percentage_2,retrain_percentage_1,retrain_percentage_2,window_size,age_power,anom_flap,freq_sig,long_anom,no_sig,timesteps_dur
527,0.034671270058569285,0.025873038917779922,,0.04718041176885435,,0.054463232396652475,,False,,False,False,,0.004788520381687072,,0.029434851006505874,0.02464633,,0.0062351837934929225,False,,0.6799999999999997,,0.08,,800,2.5,False,False,False,False,0.03960394859313965
528,0.03465304120995805,0.0258469358086586,,0.047359105733407,,0.05458511429460615,,False,,False,False,,0.005016918290594776,,0.029644482765535076,0.024627564,,0.0062308983723983555,False,,0.6599999999999997,,0.06,,800,2.5,False,False,False,False,0.04498934745788574
529,0.035965518309966985,0.02582823671400547,,0.047591670037476254,,0.054708784200427144,,False,,False,False,,0.0052280283454727156,,0.029884374413258932,0.024656346,,0.0062387397490418816,False,,0.6399999999999997,,0.04,,800,2.5,nan,nan,nan,nan,0.039563655853271484
530,0.03445252387523446,0.025886155664920807,,0.04775584220121039,,0.05483322685885043,,False,,False,False,,0.005392842927878099,,0.030089995825593668,0.024697153,,0.006216446245146275,False,,0.6199999999999997,,0.02,,800,2.5,False,False,False,False,0.039995431900024414
531,0.03616603564469057,0.025846386328339577,,0.04799164722928549,,0.05495947505911325,,False,,False,False,,0.005612372783797347,,0.030347022591012084,0.02473465,,0.006196645300167749,False,,0.5999999999999996,,0.0,,800,2.5,False,False,False,False,0.04303550720214844
532,0.034106175751621,0.02591019682586193,,0.04813581461208219,,0.055086174701171275,,False,,False,False,,0.005761002054271325,,0.030536967193541154,0.024775965,,0.0061633147030182,False,,0.5799999999999996,,0.0,,800,2.5,nan,nan,nan,nan,0.03700137138366699
533,0.05392093419203362,0.025845084339380264,,0.048835000218619765,,0.05522144110715769,,False,,False,False,,0.006289106162889212,,0.031106071847183912,0.024816966,,0.006934292434033319,False,,0.5599999999999996,,0.0,,800,2.5,False,False,False,False,0.0399014949798584
534,0.03359576799050641,0.02688145637512207,,0.04889265366849718,,0.05535578134982734,,False,,False,False,,0.006450576079573361,,0.03132882837721321,0.024878252,,0.006831029179626898,False,,0.5399999999999996,,0.0,,800,2.5,False,False,False,False,0.03871941566467285
535,0.03252026592244354,0.026540813967585564,,0.04891819846522984,,0.05548874155196211,,False,,False,False,,0.0062801113791362655,,0.031215809515823544,0.024935698,,0.006763299003358934,False,,0.5199999999999996,,0.0,,800,2.5,nan,nan,nan,nan,0.03898739814758301
536,0.04750437948087886,0.026218164712190628,,0.049464662049530664,,0.05562797510725803,,False,,False,False,,0.006700296548783097,,0.03167189530807665,0.024971599,,0.0070704637286778055,False,,0.49999999999999956,,0.0,,800,2.5,False,False,False,False,0.03725266456604004
537,0.03188225622105031,0.026801761239767075,,0.049437906845079684,,0.05576499581200478,,False,,False,False,,0.006777797418051804,,0.03180059097927197,0.025022794,,0.007014336109092589,False,,0.47999999999999954,,0.0,,800,2.5,False,False,False,False,0.036985158920288086
538,0.029731252084924557,0.02638409100472927,,0.04931949879230472,,0.05589851128120137,,False,,False,False,,0.006527740241559991,,0.03159533414390946,0.025067594,,0.006921109316084969,False,,0.4599999999999995,,0.0,,800,2.5,nan,nan,nan,nan,0.03725481033325195
539,0.02994999826825938,0.02594921924173832,,0.04924331314095576,,0.056029203026103876,,False,,False,False,,0.006600265197178559,,0.03168939500274344,0.02508913,,0.006865931185989001,False,,0.4399999999999995,,0.0,,800,2.5,False,False,False,False,0.04455065727233887
540,0.0350905335766277,0.02564151957631111,,0.04943334188397613,,0.05616095316674094,,False,,False,False,,0.006761415024969311,,0.031871318911883564,0.025109904,,0.006833051745446895,False,,0.4199999999999995,,0.0,,800,2.5,False,False,False,False,0.04856419563293457
541,0.03572854327802093,0.02569814957678318,,0.049644091060032314,,0.05629404791834108,,False,,False,False,,0.006958616565028178,,0.03209371086494063,0.025135094,,0.006773762636546444,False,,0.39999999999999947,,0.0,,800,2.5,nan,nan,nan,nan,0.04799151420593262
542,0.032739012105778356,0.025777429342269897,,0.0497202434554763,,0.056426532448867216,,False,,False,False,,0.0070562512671919556,,0.032222041959163734,0.02516579,,0.006723806386860328,False,,0.37999999999999945,,0.0,,800,2.5,False,False,False,False,0.0385892391204834
543,0.031025500336322252,0.025671953335404396,,0.049717741390692106,,0.05655729013084515,,False,,False,False,,0.007146605247568043,,0.032341987783025654,0.025195383,,0.006647465302861864,False,,0.35999999999999943,,0.0,,800,2.5,False,False,False,False,0.03699779510498047
544,0.029093242383531327,0.025499098002910614,,0.049620087049103374,,0.0566849986110713,,False,,False,False,,0.007212385565101245,,0.03243604864185963,0.025223663,,0.006567070555775982,False,,0.3399999999999994,,0.0,,800,2.5,nan,nan,nan,nan,0.0357968807220459
545,0.04642887741281596,0.025265702977776527,,0.05016723725658856,,0.05681888016577244,,False,,False,False,,0.007597363731998423,,0.032846926889556864,0.025249563,,0.006783453837098582,False,,0.3199999999999994,,0.0,,800,2.5,False,False,False,False,0.0387570858001709
546,0.030387490634929022,0.02604493498802185,,0.05010438026316774,,0.05695016650379672,,False,,False,False,,0.007658652352499143,,0.03294973759572424,0.025291085,,0.006706001871263488,False,,0.2999999999999994,,0.0,,800,2.5,False,False,False,False,0.04200553894042969
547,0.03295775828911318,0.02574627660214901,,0.050188600648664775,,0.057080989594847066,,False,,False,False,,0.007468537031809941,,0.032795886113445416,0.02532735,,0.006615195303064517,False,,0.27999999999999936,,0.0,,800,2.5,nan,nan,nan,nan,0.05813789367675781
548,0.04899914506700013,0.02565844915807247,,0.050768312691988164,,0.05721841102025999,,False,,False,False,,0.00789122430683057,,0.03323665967286508,0.025345435,,0.00693803987298596,False,,0.25999999999999934,,0.0,,800,2.5,False,False,False,False,0.04200601577758789
549,0.03230151973910871,0.026475179940462112,,0.0507738277085242,,0.05735416967576396,,False,,False,False,,0.00795636537897692,,0.033339105802060225,0.02538274,,0.0068854584936272984,False,,0.23999999999999935,,0.0,,800,2.5,False,False,False,False,0.042528629302978516
550,0.032739012105778356,0.026168687269091606,,0.05081828559947621,,0.05748884696591094,,False,,False,False,,0.007790480063043878,,0.033206399784170434,0.02541592,,0.006831592457887144,False,,0.21999999999999936,,0.0,,800,2.5,nan,nan,nan,nan,0.042764902114868164
551,0.02953073475020097,0.02595691569149494,,0.050709739914062836,,0.05762030134534014,,False,,False,False,,0.007794251274957906,,0.03322718067158724,0.02543293,,0.006818787593024257,False,,0.19999999999999937,,0.0,,800,2.5,False,False,False,False,0.03955507278442383
552,0.03080675415298743,0.025626620277762413,,0.050692239513282195,,0.05774987060038278,,False,,False,False,,0.00790034138303173,,0.03334676191847694,0.02544642,,0.006722180121924055,False,,0.17999999999999938,,0.0,,800,2.5,False,False,False,False,0.038983821868896484
553,0.0248276918085023,0.02545265294611454,,0.05040203107543794,,0.05787380157515417,,False,,False,False,,0.007871160109368246,,0.03333400172444908,0.025462842,,0.006737715608167086,False,,0.1599999999999994,,0.0,,800,2.5,nan,nan,nan,nan,0.03962254524230957
554,0.02502820914322589,0.02499774470925331,,0.050068679434572515,,0.05799164046543778,,False,,False,False,,0.007885331400529709,,0.03335952211250481,0.02547419,,0.006703705073796108,False,,0.1399999999999994,,0.0,,800,2.5,False,False,False,False,0.03999066352844238
555,0.024390199441832655,0.024672113358974457,,0.04975783698891309,,0.058103842219698824,,False,,False,False,,0.007898625170874765,,0.03338249046175497,0.025483865,,0.0066708871858796905,False,,0.1199999999999994,,0.0,,800,2.5,False,False,False,False,0.0376133918762207
556,0.0235334435571046,0.02439875341951847,,0.04949748452538073,,0.05821121511393199,,False,,False,False,,0.00789284932321812,,0.033385042500560534,0.025492193,,0.006667093323850461,False,,0.0999999999999994,,0.0,,800,2.5,nan,nan,nan,nan,0.03800392150878906
557,0.0451528580100295,0.024151157587766647,,0.05005062723837577,,0.05832469863333848,,False,,False,False,,0.008271984085416052,,0.03377040036020205,0.025498416,,0.006778365518643845,False,,0.07999999999999939,,0.0,,800,2.5,False,False,False,False,0.04319596290588379
558,0.030369261786317787,0.025158580392599106,,0.050044158362613556,,0.05843673536152812,,False,,False,False,,0.008378607984758188,,0.033902741801119615,0.025524134,,0.0066447564920689515,False,,0.05999999999999939,,0.0,,800,2.5,False,False,False,False,0.04102444648742676
559,0.031244246519657074,0.02509472891688347,,0.05008537264140054,,0.05854798485405751,,False,,False,False,,0.008189709830929127,,0.0337401404715074,0.02555043,,0.006608247858697872,False,,0.03999999999999938,,0.0,,800,2.5,nan,nan,nan,nan,0.03800606727600098
560,0.0451528580100295,0.025088001042604446,,0.050592443379986564,,0.05866469105687691,,False,,False,False,,0.008577490204020266,,0.03413825852517677,0.025560768,,0.006683768422939446,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.044562339782714844
561,0.03080675415298743,0.025847261771559715,,0.050562541527819166,,0.05877960114840285,,False,,False,False,,0.008620713673618344,,0.03421080934264949,0.025590096,,0.00662728518500117,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.03976750373840332
562,0.031444763854380664,0.025624709203839302,,0.0505781089769244,,0.05889335120095773,,False,,False,False,,0.008423684070645435,,0.034039458165703876,0.025615774,,0.006585697890524813,False,,0.019999999999999383,,0.0,,800,2.5,nan,nan,nan,nan,0.0395350456237793
563,0.029093242383531327,0.025487752631306648,,0.050479013954611414,,0.05900443995729601,,False,,False,False,,0.008347941467503263,,0.03397310515675898,0.025625164,,0.006618403923435062,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.04099917411804199
564,0.030387490634929022,0.025259144604206085,,0.05046455727831274,,0.05911402973224469,,False,,False,False,,0.00833606423896431,,0.033964355309425584,0.025628291,,0.006622847809048551,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.03954005241394043
565,0.028455232682138093,0.02516126073896885,,0.05035133088396617,,0.05922085226663726,,False,,False,False,,0.008267960343579142,,0.03389800230048069,0.025630042,,0.006660981010043112,False,,0.019999999999999383,,0.0,,800,2.5,nan,nan,nan,nan,0.04137563705444336
566,0.02867397886547292,0.02498399280011654,,0.05026312612003815,,0.05932528363015476,,False,,False,False,,0.008193422513521037,,0.03382107655934127,0.025627654,,0.006698551762354902,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.038763999938964844
567,0.031025500336322252,0.024865055456757545,,0.05030553355103275,,0.05942905367639749,,False,,False,False,,0.008203830544826096,,0.03382545148300797,0.025621621,,0.006696652798971747,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.038976430892944336
568,0.02674172091268199,0.02490721456706524,,0.0501064738254891,,0.059529067506439694,,False,,False,False,,0.008173795964506327,,0.03379118124761885,0.025617385,,0.006728356711517129,False,,0.019999999999999383,,0.0,,800,2.5,nan,nan,nan,nan,0.045296430587768555
569,0.04728563329754402,0.024704042822122574,,0.05066639735006518,,0.059635133949629084,,False,,False,False,,0.00851275153593499,,0.03412513375417668,0.025612382,,0.006971087296997678,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.0421295166015625
570,0.031444763854380664,0.02568124793469906,,0.050677734954175824,,0.05974012318460191,,False,,False,False,,0.008480970439432023,,0.03410799863648212,0.025627028,,0.006976599514418152,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.039006710052490234
571,0.0248276918085023,0.025538848713040352,,0.05040365231685372,,0.05984039916208815,,False,,False,False,,0.008013459325096485,,0.033650454536340114,0.025636995,,0.006818252215602362,False,,0.019999999999999383,,0.0,,800,2.5,nan,nan,nan,nan,0.03800249099731445
572,0.03937431300026796,0.025062119588255882,,0.050748499737318764,,0.059943931345911,,False,,False,False,,0.008178932924990182,,0.03379810821009112,0.025619175,,0.006860537789418945,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.03729367256164551
573,0.03230151973910871,0.025507908314466476,,0.05080893000401515,,0.060047053215216764,,False,,False,False,,0.008189985288253925,,0.033803941441646716,0.025613956,,0.006859138685705851,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.03754591941833496
574,0.029093242383531327,0.025454401969909668,,0.05071245096060036,,0.060147775777626075,,False,,False,False,,0.007855434800915016,,0.03346597858839442,0.025610544,,0.006663835434615232,False,,0.019999999999999383,,0.0,,800,2.5,nan,nan,nan,nan,0.04098057746887207
575,0.02931198856686615,0.025234738364815712,,0.0506424495327018,,0.06024647507975803,,False,,False,False,,0.007790788476177028,,0.03338030299992161,0.025589515,,0.006689105930494339,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.037988901138305664
576,0.032101002404385126,0.025084152817726135,,0.05071833966467745,,0.060345017495999936,,False,,False,False,,0.00781110434681969,,0.03338030299992161,0.025569199,,0.0066891059304943394,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.03899359703063965
577,0.024608945625167477,0.02512708492577076,,0.05043314719500382,,0.06043889319573372,,False,,False,False,,0.007624775783151842,,0.03317905651125357,0.02555428,,0.0067977231692057105,False,,0.019999999999999383,,0.0,,800,2.5,nan,nan,nan,nan,0.03855466842651367
578,0.03188225622105031,0.024748554453253746,,0.0505195004977979,,0.06053279549482404,,False,,False,False,,0.007591326257618575,,0.033123640811475424,0.025532315,,0.006796775013739043,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.04299354553222656
579,0.032101002404385126,0.02486683800816536,,0.05060806517897299,,0.06062675182684341,,False,,False,False,,0.007533264025382444,,0.03304635049336378,0.025513086,,0.006785983143658554,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.04301929473876953
580,0.02931198856686615,0.024969318881630898,,0.05055579223917681,,0.06071902279030554,,False,,False,False,,0.00744879106070926,,0.03294353978719642,0.025494749,,0.00680281999563999,False,,0.019999999999999383,,0.0,,800,2.5,nan,nan,nan,nan,0.03770565986633301
581,0.04385860975863181,0.024891294538974762,,0.05101900192570084,,0.060815997486489186,,False,,False,False,,0.007621743968993448,,0.033097391269475245,0.025475647,,0.006959150456275187,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.04015851020812988
582,0.02546570150989553,0.025631338357925415,,0.050708171998726244,,0.060908067172715484,,False,,False,False,,0.007454511243735737,,0.032924581784640736,0.02547007,,0.007038779212628244,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.03757071495056152
583,0.02696046709601681,0.02517252042889595,,0.05050783016607356,,0.060996684029660186,,False,,False,False,,0.006928755787728294,,0.0323853724427204,0.025456617,,0.006414681837923519,False,,0.019999999999999383,,0.0,,800,2.5,nan,nan,nan,nan,0.04098200798034668
584,0.03766080123081185,0.024907561019062996,,0.050799772177009046,,0.06108788573394942,,False,,False,False,,0.007049531491182058,,0.03246667310752651,0.025417142,,0.006455140208702707,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.039193153381347656
585,0.025228726477949468,0.02530219592154026,,0.05048553566826149,,0.061174287969219754,,False,,False,False,,0.006928472020131797,,0.032320842318636626,0.02539237,,0.006534161650853005,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.03996729850769043
586,0.023970935923774243,0.024914575740695,,0.050239282211617546,,0.061256808659226655,,False,,False,False,,0.006483874593143486,,0.03185017344749453,0.025366299,,0.006265569568214158,False,,0.019999999999999383,,0.0,,800,2.5,nan,nan,nan,nan,0.03851890563964844
587,0.023752189740439425,0.024554213508963585,,0.049984977351595496,,0.061335432325298644,,False,,False,False,,0.006366224478917666,,0.03168757211788232,0.025321348,,0.006367295268640141,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.038024187088012695
